ticker,date,news_count,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_score
BAC,2021-03-26,13,0.1226307692307692,0.111076923076923,0.0743846153846153,0.8144615384615383,0.1226307692307692
BAC,2021-03-29,13,0.1226307692307692,0.111076923076923,0.0743846153846153,0.8144615384615383,0.1226307692307692
BAC,2021-03-30,13,0.1226307692307692,0.111076923076923,0.0743846153846153,0.8144615384615383,0.1226307692307692
BAC,2021-03-31,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-01,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-02,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-05,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-06,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-07,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-08,16,-0.1114375,0.02325,0.0384375,0.9383125,-0.1114375
BAC,2021-04-09,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-12,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-13,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-14,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-15,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-16,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-19,15,0.2964733333333333,0.0924,0.0106666666666666,0.8969333333333334,0.2964733333333333
BAC,2021-04-20,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-21,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-22,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-23,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-26,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-27,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-28,16,-0.00129375,0.064375,0.070625,0.8650625000000001,-0.00129375
BAC,2021-04-29,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-04-30,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-05-03,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-05-04,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-05-05,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-05-06,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-05-07,15,0.1541333333333333,0.0701333333333333,0.0228666666666666,0.9070666666666668,0.1541333333333333
BAC,2021-05-10,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-11,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-12,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-13,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-14,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-17,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-18,15,-0.0094733333333333,0.0862666666666666,0.0812666666666666,0.8324,-0.0094733333333333
BAC,2021-05-19,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-20,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-21,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-24,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-25,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-26,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-27,15,0.1535666666666666,0.1109333333333333,0.0723333333333333,0.8167333333333333,0.1535666666666666
BAC,2021-05-28,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-05-31,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-06-01,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-06-02,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-06-03,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-06-04,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-06-07,15,-0.0372666666666666,0.0521333333333333,0.0580666666666666,0.8897333333333334,-0.0372666666666666
BAC,2021-06-08,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-09,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-10,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-11,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-14,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-15,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-16,15,0.16606,0.1046,0.0456666666666666,0.8496666666666666,0.16606
BAC,2021-06-17,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-18,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-21,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-22,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-23,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-24,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-25,15,-0.0037133333333333,0.0667333333333333,0.0594,0.8738666666666667,-0.0037133333333333
BAC,2021-06-28,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-06-29,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-06-30,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-07-01,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-07-02,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-07-05,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-07-06,16,0.0546124999999999,0.0582499999999999,0.039875,0.9019375,0.0546124999999999
BAC,2021-07-07,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-08,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-09,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-12,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-13,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-14,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-15,15,0.21456,0.0958,0.0488666666666666,0.8555333333333334,0.21456
BAC,2021-07-16,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-19,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-20,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-21,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-22,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-23,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-26,12,0.394125,0.1181666666666666,0.0123333333333333,0.8694166666666666,0.394125
BAC,2021-07-27,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-07-28,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-07-29,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-07-30,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-08-02,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-08-03,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-08-04,16,-0.08014375,0.0599375,0.07975,0.8603125,-0.08014375
BAC,2021-08-05,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-06,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-09,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-10,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-11,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-12,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-13,16,0.224375,0.1181875,0.036875,0.845,0.224375
BAC,2021-08-16,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-17,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-18,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-19,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-20,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-23,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-24,15,-0.03044,0.0595333333333333,0.0652666666666666,0.8751333333333334,-0.03044
BAC,2021-08-25,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-08-26,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-08-27,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-08-30,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-08-31,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-09-01,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-09-02,16,0.0406,0.07375,0.0560625,0.8701875,0.0406
BAC,2021-09-03,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-06,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-07,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-08,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-09,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-10,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-13,14,-0.2961428571428571,0.0235714285714285,0.1136428571428571,0.8627857142857144,-0.2961428571428571
BAC,2021-09-14,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-15,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-16,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-17,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-20,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-21,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-22,15,0.06526,0.0656666666666666,0.0382666666666666,0.8960666666666667,0.06526
BAC,2021-09-23,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-09-24,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-09-27,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-09-28,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-09-29,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-09-30,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-10-01,15,0.0082933333333333,0.0598,0.0551333333333333,0.8851333333333334,0.0082933333333333
BAC,2021-10-04,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-05,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-06,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-07,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-08,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-11,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-12,15,0.0909466666666666,0.0648,0.0370666666666666,0.8981333333333333,0.0909466666666666
BAC,2021-10-13,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-14,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-15,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-18,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-19,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-20,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-21,19,0.198378947368421,0.1067368421052631,0.0432631578947368,0.8500526315789474,0.198378947368421
BAC,2021-10-22,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-10-25,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-10-26,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-10-27,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-10-28,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-10-29,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-11-01,17,0.1324882352941176,0.0671176470588235,0.0266470588235294,0.9062352941176472,0.1324882352941176
BAC,2021-11-02,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-03,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-04,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-05,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-08,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-09,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-10,16,0.1829687499999999,0.0753125,0.013625,0.9110625,0.1829687499999999
BAC,2021-11-11,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-12,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-15,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-16,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-17,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-18,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-19,16,0.0231375,0.0660625,0.051375,0.882625,0.0231375
BAC,2021-11-22,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-11-23,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-11-24,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-11-25,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-11-26,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-11-29,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-11-30,9,0.2127888888888889,0.073,0.0133333333333333,0.9136666666666668,0.2127888888888889
BAC,2021-12-01,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-02,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-03,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-06,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-07,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-08,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-09,16,-0.08206875,0.0511875,0.0521875,0.896625,-0.08206875
BAC,2021-12-10,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-13,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-14,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-15,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-16,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-17,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-20,16,-0.038625,0.0523125,0.0590625,0.8886875,-0.038625
BAC,2021-12-21,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-22,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-23,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-24,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-27,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-28,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-29,15,0.0315999999999999,0.0660666666666666,0.0614,0.8724666666666666,0.0315999999999999
BAC,2021-12-30,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2021-12-31,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2022-01-03,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2022-01-04,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2022-01-05,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2022-01-06,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2022-01-07,15,0.19632,0.084,0.0316666666666666,0.8844,0.19632
BAC,2022-01-10,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-11,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-12,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-13,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-14,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-17,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-18,16,0.16909375,0.073125,0.020375,0.9065,0.16909375
BAC,2022-01-19,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-20,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-21,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-24,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-25,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-26,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-27,19,0.526878947368421,0.2017894736842105,0.030578947368421,0.767578947368421,0.526878947368421
BAC,2022-01-28,19,-0.0183894736842105,0.0571578947368421,0.0726842105263158,0.8701578947368421,-0.0183894736842105
